Case,X,Y,Z,a,v,modeSelected
5,-0.4842036,1.275369,0.3893557,-16.33605,0.07393838,Tap
5,-0.4842054,1.27537,0.3893552,-3.692127,9.584354E-05,Tap
5,-0.4842054,1.27537,0.3893552,-3.692127,9.584354E-05,Tap
5,-0.4842659,1.274992,0.3909979,-4.216874,0,Tap
5,-0.4840237,1.275054,0.3920827,2.783169,0.05566338,Tap
5,-0.4840237,1.275054,0.3920827,2.783169,0.05566338,Tap
5,-0.4826428,1.274748,0.3917403,0.8548558,0.07276049,Tap
5,-0.4814917,1.274597,0.3916378,-0.7244628,0.05827124,Tap
5,-0.4814917,1.274597,0.3916378,-0.7244628,0.05827124,Tap
5,-0.4784434,1.273901,0.3911576,4.99531,0.1581774,Tap
5,-0.4770977,1.273487,0.3905931,-4.116751,0.07584243,Tap
5,-0.4770977,1.273487,0.3905931,-4.116751,0.07584243,Tap
5,-0.4750029,1.272715,0.3904648,-5.590461,0,Tap
5,-0.4742115,1.272902,0.3904071,2.038118,0.04076235,Tap
