Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
453,3,28.72,FastTapIn,1.619999,0.0076669,-0.2854142, ,0
454,3,28.74,FastTapIn,1.639999,0.02446652,0.8399811, ,0
455,3,28.76,FastTapIn,1.659999,0.01330212,-0.55822, ,0
456,3,28.78,FastTapIn,1.679999,0.006236621,-0.3532751, ,0
457,3,28.8,FastTapIn,1.699999,0.01632077,0.5042075, ,0
458,3,28.82,FastTapIn,1.719999,0.01987064,0.1774933, ,0
459,3,28.84,FastTapIn,1.739999,0.01795519,-0.09577247, ,0
460,3,28.86,FastTapIn,1.759999,0.01508494,-0.1435125, ,0
461,3,28.88,FastTapIn,1.779999,0.02061422,0.276464, ,0
462,3,28.9,FastTapIn,1.799999,0.008446614,-0.6083802, ,0
463,3,28.92,FastTapIn,1.819999,0.007185406,-0.06306043, ,0
464,3,28.94,FastTapIn,1.839999,0.02512478,0.8969685, ,0
465,3,28.96,FastTapIn,1.859999,0.007275278,-0.8924749, ,0
466,3,28.98,FastTapIn,1.879999,0.008851768,0.07882451, ,0
467,3,29.0,FastTapIn,1.899999,0.01042711,0.07876708, ,0
468,3,29.02,FastTapIn,1.919999,0.00275442,-0.3836345, ,0
469,3,29.04,FastTapIn,1.939999,0.01207238,0.4658982, ,0
470,3,29.06,FastTapIn,1.959999,0.006394413,-0.2838985, ,0
471,3,29.08,FastTapIn,1.979999,0.03372098,1.366328, ,0
472,3,29.1,FastTapIn,1.999999,0.01335764,-1.018167, ,0
473,3,29.12,FastTapIn,2.019999,0.03736492,1.200364, ,0
474,3,29.14,FastTapIn,2.039999,0.02185552,-0.7754697, ,0
475,3,29.16,FastTapIn,2.059999,0.02450476,0.1324617, ,0
476,3,29.18,FastTapIn,2.079999,0.003901199,-1.030178, ,0
477,3,29.2,FastTapIn,2.099999,0.00260722,-0.06469898, ,0
478,3,29.22,FastTapIn,2.119999,0.003288537,0.03406588, ,0
479,3,29.24,FastTapIn,2.139999,0.005906574,0.1309018, ,0
480,3,29.26,FastTapIn,2.159999,0.04283733,1.846538, ,0
481,3,29.28,FastTapIn,2.179999,0.02731649,-0.7760419, ,0
482,3,29.3,FastTapIn,2.199999,0.04017045,0.6426983, ,0
483,3,29.32,FastTapIn,2.219999,0.002491461,-1.88395, ,0
484,3,29.34,FastTapIn,2.239999,0.01439484,0.5951691, ,0
485,3,29.36,FastTapIn,2.259999,0.007696915,-0.3348964, ,0
486,3,29.38,FastTapIn,2.279999,0.01219452,0.2248802, ,0
487,3,29.4,FastTapIn,2.299999,0.02347619,0.5640836, ,0
488,3,29.42,FastTapIn,2.319999,0.01066887,-0.6403661, ,0
489,3,29.44,FastTapIn,2.339998,0.02144321,0.538717, ,0
490,3,29.46,FastTapIn,2.359998,0.01095187,-0.5245668, ,0
491,3,29.48,FastTapIn,2.379998,0.02571556,0.7381845, ,0
492,3,29.5,FastTapIn,2.399998,0.01360559,-0.6054989, ,0
493,3,29.52,FastTapIn,2.419998,0.01699835,0.169638, ,0
494,3,29.54,FastTapIn,2.439998,0.01236484,-0.2316752, ,0
495,3,29.56,FastTapIn,2.459998,0.01278247,0.0208817, ,0
496,3,29.58,FastTapIn,2.479998,0.008780616,-0.2000929, ,0
497,3,29.6,FastTapIn,2.499998,0.009287171,0.02532774, ,0
498,3,29.62,FastTapIn,2.519998,0.01730542,0.4009123, ,0
499,3,29.64,FastTapIn,2.539998,0.007513205,-0.4896106, ,0
500,3,29.66,FastTapIn,2.559998,0.02456867,0.8527731, ,0
501,3,29.68,FastTapIn,2.579998,0.0161087,-0.4229984, ,0
502,3,29.7,FastTapIn,2.599998,0.006372511,-0.4868093, ,0
503,3,29.72,FastTapIn,2.619998,0.01436192,0.3994702, ,0
504,3,29.74,FastTapIn,2.639998,0.01218823,-0.1086842, ,0
505,3,29.76,FastTapIn,2.659998,0.01684787,0.2329817, ,0
506,3,29.78,FastTapIn,2.679998,0.01188267,-0.2482596, ,0
507,3,29.8,FastTapIn,2.699998,0.02431582,0.6216573, ,0
508,3,29.82,FastTapIn,2.719998,0.01697933,-0.3668242, ,0
509,3,29.84,FastTapIn,2.739998,0.04580685,1.441376, ,0
510,3,29.86,FastTapIn,2.759998,0.02701429,-0.9396281, ,0
511,3,29.88,FastTapIn,2.779998,0.02720395,0.009483192, ,0
512,3,29.9,FastTapIn,2.799998,0.04119773,0.6996891, ,0
513,3,29.92,FastTapIn,2.819998,0.009170652,-1.601354, ,0
514,3,29.94,FastTapIn,2.839998,0.02895597,0.9892659, ,0
515,3,29.96,FastTapIn,2.859998,0.01551952,-0.6718222, ,0
516,3,29.98,FastTapIn,2.879998,0.01697377,0.0727125, ,0
517,3,30.0,FastTapIn,2.899998,0.01014085,-0.3416462, ,0
518,3,30.02,FastTapIn,2.919998,0.01751438,0.3686763, ,0
519,3,30.04,FastTapIn,2.939998,0.02598923,0.4237426, ,0
520,3,30.06,FastTapIn,2.959998,0.01220396,-0.6892636, ,0
521,3,30.08,FastTapIn,2.979998,0.02669711,0.7246575, ,0
522,3,30.1,FastTapIn,2.999998,0.01660336,-0.5046874, ,0
523,3,30.12,FastTapIn,3.019998,0.02885878,0.6127713, ,0
524,3,30.14,FastTapIn,3.039998,0.01259863,-0.8130076, ,0
525,3,30.16,FastTapIn,3.059998,0.01856999,0.2985681, ,0
526,3,30.18,FastTapIn,3.079998,0.00616295,-0.6203521, ,0
527,3,30.2,FastTapIn,3.099998,0.01450575,0.4171399, ,0
528,3,30.22,FastTapIn,3.119998,0.02738388,0.6439068, ,0
529,3,30.24,FastTapIn,3.139998,0.007755713,-0.9814085, ,0
530,3,30.26,FastTapIn,3.159998,0.0187186,0.5481443, ,0
531,3,30.28,FastTapIn,3.179998,0.0260464,0.3663901, ,0
532,3,30.3,FastTapIn,3.199998,0.02917443,0.1564017, ,0
533,3,30.32,FastTapIn,3.219998,0.01903297,-0.5070732, ,0
534,3,30.34,FastTapIn,3.239998,0.01015839,-0.4437293, ,0
535,3,30.36,FastTapIn,3.259998,0.01996911,0.490536, ,0
536,3,30.38,FastTapIn,3.279998,0.004579244,-0.7694931, ,0
537,3,30.4,FastTapIn,3.299998,0.01800808,0.671442, ,0
538,3,30.42,FastTapIn,3.319998,0.003588242,-0.7209921, ,0
539,3,30.44,FastTapIn,3.339998,0.01254764,0.4479699, ,0
540,3,30.46,FastTapIn,3.359998,0.009557934,-0.1494853, ,0
541,3,30.48,FastTapIn,3.379997,0.01287996,0.1661011, ,0
542,3,30.5,FastTapIn,3.399997,0.07101382,2.906693, ,0
560,4,32.94,FastTapIn,0.22,0.04692179,-3.452177, ,0
561,4,32.96,FastTapIn,0.24,0.04584893,-0.05364288, ,0
562,4,32.98,FastTapIn,0.26,0.01930127,-1.327383, ,0
563,4,33.0,FastTapIn,0.28,0.02216211,0.1430422, ,0
564,4,33.02,FastTapIn,0.3,0.02335664,0.05972665, ,0
565,4,33.04,FastTapIn,0.32,0.006445978,-0.8455333, ,0
566,4,33.06,FastTapIn,0.34,0.06506599,2.931001, ,0
567,4,33.08,FastTapIn,0.36,0.03009553,-1.748523, ,0
568,4,33.1,FastTapIn,0.38,0.106423,3.816374, ,0
569,4,33.12,FastTapIn,0.4,0.03097434,-3.772433, ,0
570,4,33.14,FastTapIn,0.42,0.04538913,0.7207398, ,0
571,4,33.16,FastTapIn,0.4400001,0.03893365,-0.3227742, ,0
572,4,33.18,FastTapIn,0.4600001,0.01720314,-1.086525, ,0
573,4,33.2,FastTapIn,0.4800001,0.02779351,0.5295182, ,0
574,4,33.22,FastTapIn,0.5000001,0.01630271,-0.5745398, ,0
575,4,33.24,FastTapIn,0.52,0.07009015,2.689372, ,0
576,4,33.26,FastTapIn,0.54,0.0271704,-2.145988, ,0
577,4,33.28,FastTapIn,0.56,0.06487328,1.885144, ,0
578,4,33.3,FastTapIn,0.58,0.03307415,-1.589957, ,0
579,4,33.32,FastTapIn,0.6,0.00321392,-1.493011, ,0
580,4,33.34,FastTapIn,0.6199999,0.03109297,1.393952, ,0
581,4,33.36,FastTapIn,0.6399999,0.0122984,-0.9397286, ,0
582,4,33.38,FastTapIn,0.6599999,0.01115321,-0.05725939, ,0
583,4,33.4,FastTapIn,0.6799999,0.01526976,0.2058275, ,0
584,4,33.42,FastTapIn,0.6999999,0.02829869,0.6514465, ,0
585,4,33.44,FastTapIn,0.7199998,0.009288939,-0.9504876, ,0
586,4,33.46,FastTapIn,0.7399998,0.02935178,1.003142, ,0
587,4,33.48,FastTapIn,0.7599998,0.008828731,-1.026153, ,0
588,4,33.5,FastTapIn,0.7799998,0.01497013,0.3070699, ,0
589,4,33.52,FastTapIn,0.7999998,0.01293299,-0.101857, ,0
590,4,33.54,FastTapIn,0.8199998,0.006048335,-0.3442327, ,0
591,4,33.56,FastTapIn,0.8399997,0.02722521,1.058844, ,0
592,4,33.58,FastTapIn,0.8599997,0.01826554,-0.4479834, ,0
593,4,33.6,FastTapIn,0.8799997,0.01527491,-0.1495315, ,0
594,4,33.62,FastTapIn,0.8999997,0.01278667,-0.1244122, ,0
595,4,33.64,FastTapIn,0.9199997,0.01317998,0.01966576, ,0
596,4,33.66,FastTapIn,0.9399996,0.03479342,1.080672, ,0
597,4,33.68,FastTapIn,0.9599996,0.02489165,-0.4950887, ,0
598,4,33.7,FastTapIn,0.9799996,0.04999668,1.255252, ,0
599,4,33.72,FastTapIn,0.9999996,0.02121856,-1.438906, ,0
600,4,33.74,FastTapIn,1.02,0.0205004,-0.0359077, ,0
601,4,33.76,FastTapIn,1.04,0.01446625,-0.3017079, ,0
602,4,33.78,FastTapIn,1.06,0.03970026,1.261701, ,0
603,4,33.8,FastTapIn,1.08,0.01235361,-1.367333, ,0
604,4,33.82,FastTapIn,1.1,0.009945674,-0.1203966, ,0
605,4,33.84,FastTapIn,1.12,0.01623981,0.3147066, ,0
606,4,33.86,FastTapIn,1.14,0.009632349,-0.3303728, ,0
607,4,33.88,FastTapIn,1.159999,0.01429263,0.2330139, ,0
608,4,33.9,FastTapIn,1.179999,0.01629265,0.1000012, ,0
609,4,33.92,FastTapIn,1.199999,0.01059412,-0.2849264, ,0
610,4,33.94,FastTapIn,1.219999,0.01565707,0.2531474, ,0
611,4,33.96,FastTapIn,1.239999,0.0154458,-0.01056367, ,0
612,4,33.98,FastTapIn,1.259999,0.01048726,-0.2479269, ,0
613,4,34.0,FastTapIn,1.279999,0.005495576,-0.2495842, ,0
614,4,34.02,FastTapIn,1.299999,0.01295978,0.3732104, ,0
615,4,34.04,FastTapIn,1.319999,0.007173808,-0.2892989, ,0
616,4,34.06,FastTapIn,1.339999,0.02168847,0.7257333, ,0
617,4,34.08,FastTapIn,1.359999,0.019356,-0.1166238, ,0
618,4,34.1,FastTapIn,1.379999,0.03723307,0.8938534, ,0
619,4,34.12,FastTapIn,1.399999,0.0120215,-1.260579, ,0
620,4,34.14,FastTapIn,1.419999,0.0234205,0.5699503, ,0
621,4,34.16,FastTapIn,1.439999,0.01477584,-0.432233, ,0
622,4,34.18,FastTapIn,1.459999,0.01919178,0.2207971, ,0
623,4,34.2,FastTapIn,1.479999,0.0252102,0.3009209, ,0
624,4,34.22,FastTapIn,1.499999,0.01054758,-0.7331311, ,0
625,4,34.24,FastTapIn,1.519999,0.04324292,1.634767, ,0
626,4,34.26,FastTapIn,1.539999,0.008003885,-1.761952, ,0
627,4,34.28,FastTapIn,1.559999,0.004934181,-0.1534852, ,0
628,4,34.3,FastTapIn,1.579999,0.01071813,0.2891977, ,0
629,4,34.32,FastTapIn,1.599999,0.01708615,0.3184008, ,0
630,4,34.34,FastTapIn,1.619999,0.01915768,0.1035764, ,0
631,4,34.36,FastTapIn,1.639999,0.01458506,-0.2286307, ,0
632,4,34.38,FastTapIn,1.659999,0.02512102,0.526798, ,0
633,4,34.4,FastTapIn,1.679999,0.003810002,-1.065551, ,0
634,4,34.42,FastTapIn,1.699999,0.01758736,0.6888681, ,0
635,4,34.44,FastTapIn,1.719999,0.01003579,-0.3775787, ,0
636,4,34.46,FastTapIn,1.739999,0.009083367,-0.04762118, ,0
637,4,34.48,FastTapIn,1.759999,0.02957695,1.024679, ,0
638,4,34.5,FastTapIn,1.779999,0.009325265,-1.012584, ,0
639,4,34.52,FastTapIn,1.799999,0.01808035,0.4377544, ,0
640,4,34.54,FastTapIn,1.819999,0.004710521,-0.6684915, ,0
641,4,34.56,FastTapIn,1.839999,0.01390635,0.4597913, ,0
642,4,34.58,FastTapIn,1.859999,0.008073224,-0.2916562, ,0
643,4,34.6,FastTapIn,1.879999,0.01973017,0.5828475, ,0
644,4,34.62,FastTapIn,1.899999,0.02503401,0.265192, ,0
645,4,34.64,FastTapIn,1.919999,0.009964413,-0.75348, ,0
646,4,34.66,FastTapIn,1.939999,0.02776453,0.8900061, ,0
647,4,34.68,FastTapIn,1.959999,0.0112496,-0.8257467, ,0
648,4,34.7,FastTapIn,1.979999,0.005525069,-0.2862266, ,0
649,4,34.72,FastTapIn,1.999999,0.02209293,0.8283931, ,0
650,4,34.74,FastTapIn,2.019999,0.01294926,-0.4571835, ,0
651,4,34.76,FastTapIn,2.039999,0.02211214,0.4581439, ,0
652,4,34.78,FastTapIn,2.059999,0.01478525,-0.3663447, ,0
653,4,34.8,FastTapIn,2.079999,0.02950723,0.7360993, ,0
654,4,34.82,FastTapIn,2.099999,0.008216065,-1.064558, ,0
655,4,34.84,FastTapIn,2.119999,0.01854098,0.5162458, ,0
656,4,34.86,FastTapIn,2.139999,0.01014414,-0.4198419, ,0
657,4,34.88,FastTapIn,2.159999,0.01468026,0.2268056, ,0
658,4,34.9,FastTapIn,2.179999,0.0117874,-0.1446426, ,0
659,4,34.92,FastTapIn,2.199999,0.008784844,-0.150128, ,0
660,4,34.94,FastTapIn,2.219999,0.00916231,0.0188733, ,0
661,4,34.96,FastTapIn,2.239999,0.008029883,-0.05662134, ,0
662,4,34.98,FastTapIn,2.259999,0.01717468,0.45724, ,0
663,4,35.0,FastTapIn,2.279999,0.01032581,-0.3424436, ,0
664,4,35.02,FastTapIn,2.299999,0.006971387,-0.1677213, ,0
665,4,35.04,FastTapIn,2.319999,0.005297145,-0.08371209, ,0
666,4,35.06,FastTapIn,2.339998,0.01167668,0.3189769, ,0
667,4,35.08,FastTapIn,2.359998,0.01823052,0.3276917, ,0
668,4,35.1,FastTapIn,2.379998,0.01656374,-0.08333875, ,0
669,4,35.12,FastTapIn,2.399998,0.0337985,0.8617378, ,0
670,4,35.14,FastTapIn,2.419998,0.0208858,-0.6456349, ,0
671,4,35.16,FastTapIn,2.439998,0.0289566,0.4035401, ,0
672,4,35.18,FastTapIn,2.459998,0.007837229,-1.055969, ,0
673,4,35.2,FastTapIn,2.479998,0.02761766,0.9890216, ,0
674,4,35.22,FastTapIn,2.499998,0.01101554,-0.830106, ,0
675,4,35.24,FastTapIn,2.519998,0.01504121,0.2012834, ,0
676,4,35.26,FastTapIn,2.539998,0.01639242,0.06756042, ,0
677,4,35.28,FastTapIn,2.559998,0.01727876,0.04431698, ,0
678,4,35.3,FastTapIn,2.579998,0.02851905,0.5620145, ,0
679,4,35.32,FastTapIn,2.599998,0.0161531,-0.6182976, ,0
680,4,35.34,FastTapIn,2.619998,0.01199601,-0.2078542, ,0
681,4,35.36,FastTapIn,2.639998,0.01841219,0.320809, ,0
682,4,35.38,FastTapIn,2.659998,0.006863287,-0.5774452, ,0
683,4,35.4,FastTapIn,2.679998,0.02481088,0.8973798, ,0
684,4,35.42,FastTapIn,2.699998,0.005556913,-0.9626985, ,0
685,4,35.44,FastTapIn,2.719998,0.0185954,0.6519245, ,0
686,4,35.46,FastTapIn,2.739998,0.0140168,-0.2289301, ,0
687,4,35.48,FastTapIn,2.759998,0.01127075,-0.1373027, ,0
688,4,35.5,FastTapIn,2.779998,0.0132066,0.09679278, ,0
689,4,35.52,FastTapIn,2.799998,0.01759982,0.219661, ,0
690,4,35.54,FastTapIn,2.819998,0.0234344,0.2917288, ,0
691,4,35.56,FastTapIn,2.839998,0.02719942,0.1882512, ,0
692,4,35.58,FastTapIn,2.859998,0.0181068,-0.4546309, ,0
693,4,35.6,FastTapIn,2.879998,0.004172639,-0.6967082, ,0
694,4,35.62,FastTapIn,2.899998,0.0196071,0.7717228, ,0
695,4,35.64,FastTapIn,2.919998,0.005250853,-0.7178121, ,0
696,4,35.66,FastTapIn,2.939998,0.005831626,0.02903864, ,0
697,4,35.68,FastTapIn,2.959998,0.01548771,0.482804, ,0
698,4,35.7,FastTapIn,2.979998,0.009238901,-0.3124402, ,0
699,4,35.72,FastTapIn,2.999998,0.01136559,0.1063343, ,0
700,4,35.74,FastTapIn,3.019998,0.009129496,-0.1118045, ,0
701,4,35.76,FastTapIn,3.039998,0.01494996,0.2910231, ,0
702,4,35.78,FastTapIn,3.059998,0.01587122,0.04606284, ,0
703,4,35.8,FastTapIn,3.079998,0.01976318,0.1945984, ,0
704,4,35.82,FastTapIn,3.099998,0.02030121,0.02690125, ,0
705,4,35.84,FastTapIn,3.119998,0.01407621,-0.3112501, ,0
706,4,35.86,FastTapIn,3.139998,0.03214699,0.9035391, ,0
707,4,35.88,FastTapIn,3.159998,0.02233234,-0.4907323, ,0
708,4,35.9,FastTapIn,3.179998,0.03551029,0.6588975, ,0
709,4,35.92,FastTapIn,3.199998,0.01383914,-1.083557, ,0
710,4,35.94,FastTapIn,3.219998,0.01791998,0.2040418, ,0
711,4,35.96,FastTapIn,3.239998,0.006583639,-0.566817, ,0
712,4,35.98,FastTapIn,3.259998,0.01772883,0.5572596, ,0
713,4,36.0,FastTapIn,3.279998,0.01135451,-0.3187159, ,0
714,4,36.02,FastTapIn,3.299998,0.007131716,-0.2111399, ,0
715,4,36.04,FastTapIn,3.319998,0.02981884,1.134356, ,0
716,4,36.06,FastTapIn,3.339998,0.03827683,0.4228994, ,0
717,4,36.08,FastTapIn,3.359998,0.09162039,2.667178, ,0
738,5,38.84,FastTapIn,0.24,0.074882,-2.579854, ,0
739,5,38.86,FastTapIn,0.26,0.0637438,-0.55691, ,0
740,5,38.88,FastTapIn,0.28,0.09868421,1.747021, ,0
741,5,38.9,FastTapIn,0.3,0.06917276,-1.475573, ,0
742,5,38.92,FastTapIn,0.32,0.173202,5.201462, ,0
743,5,38.94,FastTapIn,0.34,0.05890866,-5.714667, ,0
744,5,38.96,FastTapIn,0.36,0.1378461,3.94687, ,0
745,5,38.98,FastTapIn,0.38,0.07559691,-3.112457, ,0
746,5,39.0,FastTapIn,0.4,0.03616065,-1.971813, ,0
747,5,39.02,FastTapIn,0.42,0.1432998,5.356956, ,0
748,5,39.04,FastTapIn,0.4400001,0.06412896,-3.958541, ,0
749,5,39.06,FastTapIn,0.4600001,0.06894754,0.2409291, ,0
750,5,39.08,FastTapIn,0.4800001,0.02623198,-2.135778, ,0
751,5,39.1,FastTapIn,0.5000001,0.01938368,-0.3424153, ,0
752,5,39.12,FastTapIn,0.52,0.00812069,-0.5631495, ,0
753,5,39.14,FastTapIn,0.54,0.03261054,1.224492, ,0
754,5,39.16,FastTapIn,0.56,0.02859326,-0.2008639, ,0
755,5,39.18,FastTapIn,0.58,0.02986042,0.06335816, ,0
756,5,39.2,FastTapIn,0.6,0.04564689,0.7893234, ,0
757,5,39.22,FastTapIn,0.6199999,0.01955567,-1.304561, ,0
758,5,39.24,FastTapIn,0.6399999,0.02210284,0.1273584, ,0
759,5,39.26,FastTapIn,0.6599999,0.005298588,-0.8402125, ,0
760,5,39.28,FastTapIn,0.6799999,0.04117004,1.793573, ,0
761,5,39.3,FastTapIn,0.6999999,0.01602848,-1.257078, ,0
762,5,39.32,FastTapIn,0.7199998,0.007003063,-0.4512708, ,0
763,5,39.34,FastTapIn,0.7399998,0.01621911,0.4608024, ,0
764,5,39.36,FastTapIn,0.7599998,0.01124337,-0.248787, ,0
765,5,39.38,FastTapIn,0.7799998,0.01670552,0.2731073, ,0
766,5,39.4,FastTapIn,0.7999998,0.01302004,-0.1842737, ,0
767,5,39.42,FastTapIn,0.8199998,0.0264986,0.673928, ,0
768,5,39.44,FastTapIn,0.8399997,0.006264857,-1.011687, ,0
769,5,39.46,FastTapIn,0.8599997,0.005925227,-0.01698148, ,0
770,5,39.48,FastTapIn,0.8799997,0.02854211,1.130844, ,0
771,5,39.5,FastTapIn,0.8999997,0.01069976,-0.8921174, ,0
772,5,39.52,FastTapIn,0.9199997,0.02617278,0.7736508, ,0
773,5,39.54,FastTapIn,0.9399996,0.01837536,-0.3898706, ,0
774,5,39.56,FastTapIn,0.9599996,0.01229899,-0.3038188, ,0
775,5,39.58,FastTapIn,0.9799996,0.01134693,-0.04760293, ,0
776,5,39.6,FastTapIn,0.9999996,0.01394919,0.1301128, ,0
777,5,39.62,FastTapIn,1.02,0.006418147,-0.376552, ,0
778,5,39.64,FastTapIn,1.04,0.01155818,0.2570017, ,0
779,5,39.66,FastTapIn,1.06,0.01263113,0.05364767, ,0
780,5,39.68,FastTapIn,1.08,0.005535011,-0.3548062, ,0
781,5,39.7,FastTapIn,1.1,0.007928461,0.1196725, ,0
782,5,39.72,FastTapIn,1.12,0.00602908,-0.09496906, ,0
783,5,39.74,FastTapIn,1.14,0.02985829,1.191461, ,0
784,5,39.76,FastTapIn,1.159999,0.01165736,-0.9100467, ,0
785,5,39.78,FastTapIn,1.179999,0.01747295,0.2907794, ,0
786,5,39.8,FastTapIn,1.199999,0.02238731,0.2457182, ,0
787,5,39.82,FastTapIn,1.219999,0.0112518,-0.5567757, ,0
788,5,39.84,FastTapIn,1.239999,0.01769242,0.322031, ,0
789,5,39.86,FastTapIn,1.259999,0.01518008,-0.1256168, ,0
790,5,39.88,FastTapIn,1.279999,0.01009144,-0.254432, ,0
791,5,39.9,FastTapIn,1.299999,0.01026891,0.008873688, ,0
792,5,39.92,FastTapIn,1.319999,0.01746518,0.3598134, ,0
793,5,39.94,FastTapIn,1.339999,0.009920088,-0.3772546, ,0
794,5,39.96,FastTapIn,1.359999,0.0107938,0.04368555, ,0
795,5,39.98,FastTapIn,1.379999,0.03079594,1.000107, ,0
796,5,40.0,FastTapIn,1.399999,0.02666694,-0.2064504, ,0
797,5,40.02,FastTapIn,1.419999,0.01050569,-0.8080626, ,0
798,5,40.04,FastTapIn,1.439999,0.007831418,-0.1337134, ,0
799,5,40.06,FastTapIn,1.459999,0.02638557,0.9277076, ,0
800,5,40.08,FastTapIn,1.479999,0.01387198,-0.6256793, ,0
801,5,40.1,FastTapIn,1.499999,0.03191577,0.9021895, ,0
802,5,40.12,FastTapIn,1.519999,0.02981186,-0.1051958, ,0
803,5,40.14,FastTapIn,1.539999,0.00788305,-1.09644, ,0
804,5,40.16,FastTapIn,1.559999,0.02029925,0.6208102, ,0
805,5,40.18,FastTapIn,1.579999,0.02193327,0.08170093, ,0
806,5,40.2,FastTapIn,1.599999,0.04557635,1.182154, ,0
807,5,40.22,FastTapIn,1.619999,0.01100797,-1.728419, ,0
808,5,40.24,FastTapIn,1.639999,0.01366095,0.1326493, ,0
809,5,40.26,FastTapIn,1.659999,0.02545069,0.589487, ,0
810,5,40.28,FastTapIn,1.679999,0.02121021,-0.2120241, ,0
811,5,40.3,FastTapIn,1.699999,0.02525748,0.2023634, ,0
812,5,40.32,FastTapIn,1.719999,0.02194274,-0.1657367, ,0
813,5,40.34,FastTapIn,1.739999,0.02628569,0.2171475, ,0
814,5,40.36,FastTapIn,1.759999,0.01825592,-0.4014889, ,0
815,5,40.38,FastTapIn,1.779999,0.03979872,1.07714, ,0
816,5,40.4,FastTapIn,1.799999,0.01049441,-1.465216, ,0
817,5,40.42,FastTapIn,1.819999,0.01213436,0.08199736, ,0
818,5,40.44,FastTapIn,1.839999,0.0267631,0.7314371, ,0
819,5,40.46,FastTapIn,1.859999,0.01522322,-0.5769939, ,0
820,5,40.48,FastTapIn,1.879999,0.01304549,-0.1088862, ,0
821,5,40.5,FastTapIn,1.899999,0.01832532,0.2639914, ,0
822,5,40.52,FastTapIn,1.919999,0.03143006,0.655237, ,0
823,5,40.54,FastTapIn,1.939999,0.01602334,-0.7703359, ,0
824,5,40.56,FastTapIn,1.959999,0.01325865,-0.1382349, ,0
825,5,40.58,FastTapIn,1.979999,0.02392945,0.53354, ,0
826,5,40.6,FastTapIn,1.999999,0.01105474,-0.6437352, ,0
827,5,40.62,FastTapIn,2.019999,0.03105219,0.9998726, ,0
828,5,40.64,FastTapIn,2.039999,0.02654456,-0.2253816, ,0
829,5,40.66,FastTapIn,2.059999,0.01642101,-0.5061775, ,0
830,5,40.68,FastTapIn,2.079999,0.0060212,-0.5199904, ,0
831,5,40.7,FastTapIn,2.099999,0.004900988,-0.0560106, ,0
832,5,40.72,FastTapIn,2.119999,0.005174901,0.01369566, ,0
833,5,40.74,FastTapIn,2.139999,0.01151336,0.3169228, ,0
834,5,40.76,FastTapIn,2.159999,0.01041848,-0.05474366, ,0
835,5,40.78,FastTapIn,2.179999,0.007542591,-0.1437947, ,0
836,5,40.8,FastTapIn,2.199999,0.01855832,0.5507864, ,0
837,5,40.82,FastTapIn,2.219999,0.01167272,-0.34428, ,0
838,5,40.84,FastTapIn,2.239999,0.01380889,0.1068088, ,0
839,5,40.86,FastTapIn,2.259999,0.004821735,-0.4493579, ,0
840,5,40.88,FastTapIn,2.279999,0.005930664,0.05544645, ,0
841,5,40.9,FastTapIn,2.299999,0.01539391,0.4731621, ,0
842,5,40.92,FastTapIn,2.319999,0.0112822,-0.2055851, ,0
843,5,40.94,FastTapIn,2.339998,0.01547049,0.2094145, ,0
844,5,40.96,FastTapIn,2.359998,0.008193053,-0.363872, ,0
845,5,40.98,FastTapIn,2.379998,0.01542739,0.3617171, ,0
846,5,41.0,FastTapIn,2.399998,0.01022859,-0.2599401, ,0
847,5,41.02,FastTapIn,2.419998,0.01900542,0.4388413, ,0
848,5,41.04,FastTapIn,2.439998,0.01357657,-0.2714426, ,0
849,5,41.06,FastTapIn,2.459998,0.0140692,0.0246319, ,0
850,5,41.08,FastTapIn,2.479998,0.02465943,0.5295112, ,0
851,5,41.1,FastTapIn,2.499998,0.007762332,-0.8448549, ,0
852,5,41.12,FastTapIn,2.519998,0.02495916,0.8598416, ,0
853,5,41.14,FastTapIn,2.539998,0.004702992,-1.012809, ,0
854,5,41.16,FastTapIn,2.559998,0.006839949,0.1068478, ,0
855,5,41.18,FastTapIn,2.579998,0.001394963,-0.2722493, ,0
856,5,41.2,FastTapIn,2.599998,0.00430792,0.1456479, ,0
857,5,41.22,FastTapIn,2.619998,0.02642519,1.105864, ,0
858,5,41.24,FastTapIn,2.639998,0.01058859,-0.7918302, ,0
859,5,41.26,FastTapIn,2.659998,0.01540596,0.2408689, ,0
860,5,41.28,FastTapIn,2.679998,0.01771063,0.1152335, ,0
861,5,41.3,FastTapIn,2.699998,0.005478887,-0.6115873, ,0
862,5,41.32,FastTapIn,2.719998,0.007967225,0.1244169, ,0
863,5,41.34,FastTapIn,2.739998,0.01138866,0.1710719, ,0
864,5,41.36,FastTapIn,2.759998,0.002334735,-0.4526965, ,0
865,5,41.38,FastTapIn,2.779998,0.008280393,0.2972829, ,0
866,5,41.4,FastTapIn,2.799998,0.01393578,0.2827695, ,0
867,5,41.42,FastTapIn,2.819998,0.005104189,-0.4415797, ,0
868,5,41.44,FastTapIn,2.839998,0.03140105,1.314843, ,0
869,5,41.46,FastTapIn,2.859998,0.01625059,-0.7575231, ,0
870,5,41.48,FastTapIn,2.879998,0.0320975,0.7923454, ,0
871,5,41.5,FastTapIn,2.899998,0.007123796,-1.248685, ,0
872,5,41.52,FastTapIn,2.919998,0.004659437,-0.123218, ,0
873,5,41.54,FastTapIn,2.939998,0.02825717,1.179887, ,0
874,5,41.56,FastTapIn,2.959998,0.01311919,-0.7568987, ,0
